area_sqft,bedrooms,bathrooms,floors,age_years,garage_spaces,distance_city_km,school_rating,crime_index,nearby_metro,price
2133.946227729532,1,1,2,11.51183734911374,2,37.85636241140817,9,46.594185171811596,No,390457.6255709203
1931.4963834710727,2,3,3,25.74177357317152,1,47.94944808528205,8,75.3992816033189,Yes,397713.99004804995
1097.9469483758917,3,3,3,68.34817210141519,3,42.45278266653789,1,84.3822728074639,No,166266.6946553492
1853.147468221965,4,1,3,48.37465725278209,3,46.5464009844239,10,12.628311209104591,Yes,421363.05745363364
3785.2704753636317,2,1,3,42.947874696225966,2,19.051008467418484,7,63.39167844627062,Yes,809337.3348342243
2680.356903827555,3,1,2,22.49291518833183,3,11.552792876173463,10,15.41268556251303,Yes,595916.6931058784
4501.933897914711,3,2,1,80.9172559800345,3,4.17063110323852,5,33.05776517698157,Yes,820827.5852266448
1107.392557829008,2,1,3,53.29180708638363,2,25.31500804340846,8,18.92965946566154,No,208197.10098835637
1908.9651375103838,4,3,3,4.448895838166922,3,22.61315100840406,6,32.52566793618292,No,416659.6864655183
848.0571613533014,5,2,1,29.985050531962564,2,31.583832974780147,8,31.59917693182083,No,180382.50479442853
2618.341873605178,3,3,1,33.39745991035564,1,26.067201354299414,7,66.7265294729575,Yes,483117.0261119992
4891.041452103111,2,2,3,17.29560242552356,2,25.766317436926343,1,94.65911393412559,Yes,958528.7656879987
530.5371911909374,4,2,2,13.342647100897487,1,1.987909541582461,6,18.1368142092468,No,146561.74621802694
525.1034598343535,4,1,3,8.080166905421315,1,47.94779182059574,6,93.46941314515796,No,104967.6604555465
3017.3345336060643,1,3,3,1.0698881857678089,2,19.783211697080112,2,55.31793172366671,Yes,602038.7121207669
3002.693302029871,2,1,2,82.61041746125717,2,46.68812543335344,10,37.59538510858859,No,526799.9220045918
622.3078658300561,3,1,3,17.029500934371388,2,1.6726349605821922,3,75.98747996688904,No,126384.79356497532
4439.179578589512,2,1,2,47.559742713730536,3,2.0924888721521926,3,59.73904033676934,Yes,786676.912317059
833.202449258086,3,1,1,99.48907038736303,3,49.73090390730317,7,54.37265966347358,No,86193.20244118801
3144.6638463750373,2,1,3,85.31606559381882,2,8.856473950416971,7,32.00930583987427,No,640220.6069826031
3560.762054737649,4,3,1,99.84600134663319,1,3.8918200791269895,10,98.16081208093925,Yes,629655.2607810705
1440.0262960177308,2,2,3,78.44407771434642,2,15.424452002733318,7,73.46884781584602,No,242911.0845358773
1766.3936323651162,2,1,1,54.792898780410646,2,34.985743991159715,7,43.574851045433846,Yes,322710.6511766305
4584.787298532588,2,2,2,39.18842390045516,2,15.427927719946188,5,20.759552356258382,Yes,906457.9446465743
2549.1504114091413,4,1,3,56.34050954334459,1,27.64425898746455,9,47.81067445226471,No,548595.6368942242
3006.6398231402404,3,1,3,90.60490497701501,2,9.874036964351445,4,75.09083055523766,No,517359.5257279952
1205.1216758810451,2,3,3,61.423416679106644,1,25.854762162872557,5,95.67422987262816,No,196339.23997151692
1056.56136273853,5,2,2,11.8657282402861,0,39.89426027643677,5,55.99466748122721,No,254615.62714402025
1534.9902961651178,3,2,2,60.34822077264271,2,1.3647288250297485,3,97.86751027447849,No,264240.4643919359
3479.7662661226605,1,3,2,5.238425182773387,3,3.9341104025694404,6,78.59865649145567,No,707340.4904416957
3227.8948954915586,2,2,2,39.88901209405334,3,42.44985124506587,2,65.96538916472842,Yes,680785.626424684
2675.45494013555,5,2,1,54.89133948705505,1,43.57401050268932,7,96.49783824352028,Yes,477897.51483690005
1914.5016150548304,2,1,1,35.95392151656811,2,15.800323593482817,9,30.49487756055561,Yes,381486.67185290245
3697.125940804219,1,2,3,7.3035587894193394,1,13.578959299400944,5,14.569602682212611,Yes,817619.53248492
1227.0184275046731,3,3,3,21.240577885817093,0,17.391086363543472,10,79.91004205016866,No,255488.69632202166
904.9356006667603,1,1,1,87.92442986615603,0,22.00314790471477,6,50.29872370712021,Yes,96495.80607590306
4909.890743165902,3,2,3,36.424286234118405,0,14.851864588358248,1,85.97958615247926,Yes,1066163.486447738
1753.6596874905254,3,3,1,57.84003586049889,2,8.958732045986489,6,16.48920788506727,Yes,327382.6104731094
1791.181666867193,2,2,3,43.02767344629326,0,13.979280417225192,4,55.52558699588705,No,324259.1864822839
1876.7121288283788,3,1,2,9.812171071714182,3,44.527690213894196,5,90.03548119005237,Yes,389277.29995524476
2115.7968052469882,3,1,1,61.54997069213884,3,11.19451561016298,6,97.78588394124344,No,357665.49605465203
4772.122615474379,4,1,1,7.650748051861644,1,32.468440144079224,1,75.62054403051846,Yes,1010473.5643035676
2143.8675608583862,1,2,3,75.28116366868367,1,44.50597393195027,1,96.45493687126178,Yes,323272.09339334036
4192.167017265238,3,3,1,71.59982903547993,1,36.7627045884554,4,39.673015998766395,No,744302.4071302635
3296.22128466836,1,3,1,15.886742418800647,2,21.63949813377289,9,40.337074292418016,No,618580.4449995062
3692.220684393495,2,1,2,84.53091151757826,0,46.42559537965504,10,42.75812872645683,No,650876.7777344782
4849.336133031807,5,2,3,72.93989631321722,3,22.892725054988734,3,2.7675680249633072,Yes,1027430.4757303547
4566.949802418369,3,3,2,66.5249917157622,3,1.4720288446937513,3,17.17616191479531,Yes,970413.6408487561
4238.748648360879,2,3,1,65.55862383624893,0,23.035823411403467,7,77.63481174581902,No,731228.8036662012
4174.040994351619,1,1,1,77.57356768405282,3,34.714535262081164,2,0.6099914500436787,Yes,755208.4708120414
1220.9620742079792,4,2,1,95.34890970889481,0,10.063093741263668,3,7.511172623952755,No,192237.46752259502
4346.661873897818,2,3,2,12.578381554405693,0,3.8745738562543264,7,39.420554059495004,No,945679.5052606458
1554.2561756216182,5,3,2,33.44777856222606,0,30.00587513976839,2,22.613869732439838,Yes,315217.7796598023
1094.743683645716,3,1,3,95.38956262933516,2,26.13125276002589,10,21.93124823151956,Yes,174033.83037058465
3684.879752149953,1,1,3,63.66919878082072,2,26.28543637855094,8,54.2144076316594,Yes,724244.958590709
1030.2200370544954,3,2,1,27.489582803804502,1,44.85734585384642,10,83.39827859974618,No,179081.7972053125
4935.789997738978,5,3,3,32.874656608888145,0,12.005728506337205,10,22.381739432353875,No,1091010.1986733966
3232.7265128058984,2,1,3,43.61080567451967,1,44.95723102895754,2,37.81782132884367,Yes,593706.320443494
2421.259340529488,3,3,1,33.49067674358881,2,44.60394630335018,6,71.07479463394863,No,467605.671421388
3099.072706262974,3,1,2,8.336283070367301,3,41.82584909242756,3,25.023428490368303,Yes,701854.7178676919
4179.733449856138,5,2,2,14.324928725606478,1,8.703333617677906,1,56.56539777034275,No,953626.8261895934
1577.8988704520684,3,2,3,59.05451841184073,1,3.9409816635793407,9,31.402626233150034,No,301716.5063800387
4852.604960503198,4,3,1,52.580137998687924,0,10.94521325449383,1,56.5440409560011,Yes,1054462.6736333512
2838.6848491996343,1,1,1,29.40847816458826,2,29.07384802323029,2,16.237898948477834,Yes,506763.74866648315
959.1758027925135,5,1,3,92.91980259052475,2,27.917767248692943,7,39.25771805012573,No,165993.6650757816
4916.432444530058,2,1,3,32.03616278042686,3,11.54997694055147,6,56.85780478848703,No,973570.5114722803
3062.691973508812,4,2,2,82.23294511503583,3,15.690833618141653,5,47.70455316118769,Yes,650278.3301443662
2718.7608476931014,2,1,1,25.790559819400492,3,22.09597748165833,2,54.10706220285542,No,515409.45052344404
758.1612687356107,1,1,2,19.7270131322831,1,12.520598805899747,3,9.101744488162744,No,163422.35972485426
2996.830337737336,1,3,2,57.76265833119958,0,41.905498196180865,3,37.1302866642486,No,535025.5103391355
4015.464116549969,1,3,3,20.760426363214435,2,32.89218259775542,8,38.69022727315331,Yes,760017.3817951737
3025.859807947184,4,3,2,8.890089433547265,1,32.69917702940008,5,67.93448362296225,Yes,700258.6493737559
3591.501130955703,5,3,3,22.93623141586413,3,13.757775095091429,1,73.2238445281029,Yes,794282.1099886295
4145.923949931304,2,3,2,85.4265436840738,2,28.222369077712923,9,65.05802428453295,Yes,755086.1603989594
2805.031403778707,3,2,1,57.06230331373744,0,15.022559622851395,7,90.73446668603104,No,503278.5495169178
2532.7811167978043,1,1,2,94.40306615511003,2,1.6048162782535957,7,25.6026923637792,Yes,415846.18916936987
2249.707314597313,3,2,3,50.628071709241254,2,4.3546195783899675,9,76.05570128533877,Yes,495690.93290486594
590.8380156355923,4,1,2,25.68488338486268,2,40.514783022814925,5,4.095478047012646,No,134168.92769717364
2060.445655827638,1,2,3,66.85158103434453,1,36.951943566476594,8,2.954444706568604,Yes,408973.92808766797
2634.720869680321,1,2,1,75.94111738714737,1,20.75218736542902,5,19.101008951874952,Yes,513083.65012666275
3308.078825003457,1,3,3,44.507878680763234,3,21.59198088806705,8,75.87092123105418,No,673693.8444571847
1104.6375077780394,4,2,2,44.1876398636874,1,10.005514839724217,4,20.549468818806183,No,233410.30695469567
627.9303859348519,3,3,1,74.84398304128207,3,8.152564418637127,10,47.03280990950295,Yes,106637.51996090318
2493.1880314166237,4,1,2,87.66616232183175,3,31.229571609541363,9,57.2679101393989,No,424582.1458348548
2965.7906688798184,5,1,2,76.48697013502512,1,1.4598836043051344,5,30.27321728902015,No,608639.5205517854
2273.005311876387,5,1,3,6.3370977013466945,2,41.73674981293176,10,54.36771886535065,Yes,523812.681972281
3150.821167782912,3,1,3,98.5092595995304,3,4.283501023909747,6,17.006319461474117,No,606945.2871354264
4922.030709052725,3,3,1,13.069403608656172,1,29.393558884744923,8,24.308571259301758,No,1028899.192167162
1400.6224371878104,4,1,3,22.09264890590226,3,18.262700896241245,2,12.165811483457645,No,302310.46276461217
727.7102656976019,3,3,3,44.47251047534824,3,17.169320167885616,4,9.734243662850206,No,153610.3781866313
1653.5699153536968,3,3,3,68.21109581234799,1,41.34271285094673,7,34.13774417332963,Yes,338734.0711425984
2868.305589503674,2,2,2,39.095837917421214,1,17.292102824376478,2,22.9116651147935,No,585599.6957837048
2983.0626097387044,4,3,2,92.1213579625192,0,45.8082568439537,10,69.20851371266276,No,501814.534418203
1544.078884400225,5,1,2,85.27106968562173,3,46.164356589643404,8,50.261745353421716,No,265463.21301482694
1388.751190911877,1,1,1,99.73994894488204,1,33.348542602691396,7,36.87750448350037,Yes,174422.88652506814
3561.332587590303,2,3,3,81.7965674922769,3,30.656794144389753,8,33.8616559665439,Yes,642823.8300827413
4430.951423816782,2,1,3,69.682771987645,3,24.46436944468387,2,25.910813953891477,No,791093.000516285
3150.9704163155475,2,3,2,17.50826658124691,1,46.90359830670982,3,71.99044277214361,No,632167.5706473667
977.2920862424121,5,2,1,73.30387332234262,3,38.22488034690748,9,15.562657726227824,No,191531.54542933186
2791.670708005794,5,2,1,26.98503308669562,0,41.35537572260332,2,19.83158523549824,No,522808.6328757536
2247.104132059413,3,2,1,3.5972145630922547,2,33.329769692669906,9,45.49553049498858,Yes,521598.9531087544
4642.251061884742,2,3,1,91.91947241554159,2,24.297517381426303,1,73.4659569322462,Yes,901554.315648836
1646.6668409018366,1,3,1,52.25403919699447,3,19.672359025573705,2,62.38954221541605,No,300786.72205841605
3583.2012358514016,3,2,3,84.41595492471323,3,4.163051715875859,4,87.68386699265167,Yes,650140.7482714627
3200.5241448441047,2,1,1,6.834339880660101,2,13.712226357365232,5,16.881592174532155,Yes,608082.6429357021
1004.8182649275931,4,3,1,48.14526418308406,2,8.602443429800372,7,79.80996466989744,Yes,218472.75196527195
1414.9458248301603,2,1,3,90.11822236678691,0,32.761507133400706,3,59.4923068125147,No,204951.61223518266
1129.2153298679139,1,1,3,81.12193972606204,1,35.86700528191151,8,33.6820398640277,Yes,155324.66851731043
2811.5822490736577,4,1,2,59.25560022281754,2,44.81244281536042,4,87.1624767281487,No,477959.57902038656
4773.115871978337,1,2,3,13.979760101168026,1,4.357808600608842,4,79.55669289038258,Yes,867436.1735071801
4215.645324007688,5,1,3,40.30729210971864,0,13.705315104784816,10,35.347611031813564,No,934272.8031042964
4546.4950451759705,5,1,1,67.12157270572,3,15.602097564815299,1,53.274585695269025,No,895122.6239526855
648.509865762001,2,3,2,85.38181657977464,3,44.83819289443444,9,26.237977585299323,No,78242.99426741028
1067.860821923437,2,3,3,92.30658720260048,2,41.94133230821671,10,91.7603835451008,Yes,134512.6752674761
3223.8944545365594,4,2,2,90.41191223563764,3,46.65887698387031,3,53.46518464489783,Yes,555048.8655286543
3413.082930334745,3,1,1,16.05315628576144,2,20.00863814341219,7,40.945977235466934,Yes,779214.4559585976
830.979055435422,2,3,1,64.596889065088,2,18.418549223436244,10,18.302518734884643,No,135315.55738228164
3626.8650140617888,4,3,3,27.087366710002602,3,1.325839426438935,4,58.39651564867406,Yes,756811.9989175708
684.1248493005173,4,2,2,45.89271861752676,1,5.200491079291647,6,6.238772344374444,Yes,164657.3508998069
3078.6292945328296,2,1,1,73.05976425407256,0,34.218468613069106,3,98.43523609657335,Yes,533038.9691401627
1012.3088393701862,3,1,1,52.321150414568116,1,12.26835170333188,6,20.985804210046933,Yes,214680.1469331741
3684.1252708344346,4,2,1,18.978255220747698,2,40.768280143465155,2,48.336894208842494,Yes,831428.9155249534
2391.8682544932303,2,1,1,61.58738809726137,2,21.944880933767664,9,20.540645319083517,No,458145.87803741294
637.9885811210919,3,1,3,23.035391679448235,2,16.773592648804552,7,26.306194433083164,No,155071.6323732141
1764.4844848505254,2,1,2,35.84420244659201,0,16.500521328396754,8,63.84546868702443,Yes,314555.5774059259
3225.346756672851,2,3,3,2.9348795050419207,3,10.439275787545277,1,47.97635495401654,No,618739.8718944595
3997.73852386648,5,1,3,91.00272488352338,2,40.869723419650036,4,34.481873086418545,No,737749.1554728788
818.2702729128875,1,1,3,91.53880636267284,1,34.97856180418691,6,14.179274940838194,Yes,88416.94468570795
4143.181592703808,1,1,1,19.770106094157182,0,10.140989697094865,4,98.98841243112865,Yes,747140.5376770999
2095.122910717345,3,2,1,56.03956001471436,2,1.5235193405549685,6,25.097544150348927,Yes,446816.8013311286
3807.46006158205,4,3,2,1.4607343536353956,0,40.20656559012476,8,51.803894706514,Yes,864494.8873357478
755.194360251585,1,2,1,5.383019618136897,3,15.295192849136086,4,18.934609841656545,No,157471.47108047165
4624.631086938512,5,3,2,99.8094297119353,3,16.25841697869304,8,14.895955393389182,Yes,899869.5077415151
4505.859857759144,1,3,2,98.85447471244191,2,27.019008173983554,8,82.54384636406824,Yes,828207.8031901846
1718.0645211951753,4,1,2,3.894797855454235,2,18.254074175318458,9,42.45615994466627,Yes,368912.19257974194
4815.015126191619,4,3,3,67.8642501513424,1,30.274813578300623,9,98.61362655347008,Yes,939301.7752120055
4907.215744925642,1,3,3,79.28779975470248,1,34.20033048214273,5,21.09892092201807,No,889435.3282697529
1142.9272508627005,3,1,1,77.37274222766332,2,19.650164425040938,1,99.74503860521287,No,153944.01814072757
3727.3593021538004,1,1,1,79.39554005765625,1,18.347727886713617,6,28.538131754270303,No,631495.391360358
2356.2624307324095,3,2,2,2.830353334305735,0,12.425157872702652,5,16.556249767000097,No,488949.02642109495
3407.540185474087,3,2,2,75.9192446148425,1,44.20649804080563,1,73.48197388690014,No,632883.828672903
4710.490895649888,2,2,3,63.970292099530866,0,12.697565030506736,5,78.3541586147936,No,871102.5964335003
2101.6549294066836,2,3,1,56.627269725825,1,45.54960311928962,2,39.28693680217601,No,400916.6626222478
2134.816002800403,4,1,3,33.859432224552954,2,1.8533082937668255,9,10.90211629025778,Yes,495424.57959621825
4612.794411932133,3,1,1,24.815396298593264,1,23.58959806999115,6,92.16437961783525,No,938998.9068910009
4770.447982316486,3,2,1,32.96867143321336,2,34.657252911725955,5,15.74194572876888,No,874564.8692188933
3132.7986208587645,4,3,3,58.74571477034607,2,0.7450383322655685,3,51.36594045919096,Yes,658327.0777826707
4955.632175557178,2,1,1,96.57501551774064,0,38.173073743760625,3,26.41198918139579,Yes,853547.2934631997
2903.6149312836637,1,1,2,9.653039506977079,3,22.73724866647801,9,91.93321263574802,No,581999.6704298281
3694.278524784545,5,1,3,89.24031535112309,3,39.39359364209962,8,66.035556741154,Yes,698216.4313868099
1589.7519420054139,2,2,3,68.44861613124594,3,45.61393800656139,2,52.39026756739731,Yes,240008.13108005
2740.896671922466,5,1,1,71.67218396403868,3,45.971571737297076,6,65.26019326979919,No,502040.81162248645
4221.360312391584,4,3,1,5.230239263702973,0,34.4989583921503,4,91.87468743792402,No,879176.6865406866
3467.8437261594445,1,1,1,82.64914104627252,0,45.13687501177843,8,17.020363385817305,No,576921.145482264
4161.214208759762,2,3,1,20.496712357930967,0,40.36659030533165,8,52.784801794849734,Yes,803512.691055759
4576.969164705025,4,1,1,10.34232465780801,0,49.610947236232214,2,58.03687424632407,No,964206.0424441523
3585.395755578245,3,1,1,72.51894523206757,1,22.85315885125444,1,50.66467573438601,No,677101.100029753
2224.5484860362967,4,3,1,18.3795133575561,2,7.942467838494433,10,54.81772916987847,Yes,454606.81726125145
1091.505036038925,3,2,3,75.44853587592432,1,11.79911383129973,5,2.3879488141589023,Yes,211744.02518287723
4848.948022917986,3,3,2,22.855609669006416,3,7.56430342004718,6,62.95385853652702,No,938532.5083112036
1862.0022001554787,2,1,2,12.125584241174735,3,20.637094277657685,9,23.88722393125785,Yes,381502.7571667811
3330.0871970541134,3,1,1,16.72181450847473,0,47.914152827415194,8,5.050257523707891,Yes,711524.3287546878
4315.586188768125,4,1,3,60.12604147977463,2,28.505274208022378,8,53.75138296322943,No,894389.472131166
3046.602711182689,3,2,1,71.19247409301055,0,21.63525877470192,8,37.163302701080134,No,600367.807158896
2959.2771990302494,2,2,2,76.2681526161467,2,44.81744747304056,3,59.64027308551866,Yes,580443.0778302794
3831.657225175339,4,1,3,58.10326253892103,1,11.943599255976112,1,73.840795321122,No,781688.0553276804
4004.6842155155264,3,3,3,3.9197146310212427,0,40.64582741751528,5,6.137052710124258,No,778658.9841710821
4241.398251935436,4,2,3,14.416471757291138,1,24.974365116788483,3,9.834202054290596,Yes,825604.118724611
3910.052142234039,3,1,1,10.111280243116894,0,48.1487983858373,7,99.61112440015918,No,730255.0494626425
